time,open,high,low,close,tick_volume,spread,real_volume
2025-02-04 00:00:00,0.62221,0.62245,0.62036,0.62217,663,31,0
2025-02-04 01:00:00,0.62217,0.62322,0.62158,0.62167,1182,17,0
2025-02-04 02:00:00,0.62167,0.62201,0.62087,0.62102,1527,14,0
2025-02-04 03:00:00,0.62101,0.62101,0.61986,0.62077,2387,14,0
2025-02-04 04:00:00,0.62076,0.62124,0.62051,0.62108,1797,14,0
2025-02-04 05:00:00,0.62107,0.62126,0.62,0.62018,1527,14,0
2025-02-04 06:00:00,0.62017,0.62017,0.61932,0.61935,1092,14,0
2025-02-04 07:00:00,0.61934,0.61934,0.61697,0.61843,4217,14,0
2025-02-04 08:00:00,0.61842,0.6199,0.61839,0.61985,1599,14,0
2025-02-04 09:00:00,0.61986,0.62074,0.61945,0.62059,2190,14,0
2025-02-04 10:00:00,0.62059,0.62086,0.61973,0.62021,3606,14,0
2025-02-04 11:00:00,0.62019,0.62101,0.62019,0.62064,2154,14,0
2025-02-04 12:00:00,0.62063,0.62146,0.62038,0.62143,1562,14,0
2025-02-04 13:00:00,0.62142,0.62149,0.62056,0.62059,1554,14,0
2025-02-04 14:00:00,0.62057,0.6212,0.62038,0.62109,1587,14,0
2025-02-04 15:00:00,0.62108,0.62167,0.62089,0.62157,2077,14,0
2025-02-04 16:00:00,0.62156,0.62306,0.62156,0.6228,2780,14,0
2025-02-04 17:00:00,0.62279,0.62528,0.62277,0.62478,5216,14,0
2025-02-04 18:00:00,0.62477,0.62589,0.62472,0.6254,2986,14,0
2025-02-04 19:00:00,0.62538,0.62554,0.62428,0.62514,2515,14,0
2025-02-04 20:00:00,0.62513,0.62577,0.62494,0.62555,1409,14,0
2025-02-04 21:00:00,0.62554,0.62605,0.62543,0.62591,1454,14,0
2025-02-04 22:00:00,0.62592,0.626,0.62559,0.626,1298,14,0
2025-02-04 23:00:00,0.626,0.62612,0.62539,0.6256,434,14,0
2025-02-05 00:00:00,0.6255,0.6255,0.62503,0.62518,186,28,0
2025-02-05 01:00:00,0.62517,0.62549,0.62484,0.62484,470,17,0
2025-02-05 02:00:00,0.62484,0.62571,0.62464,0.62523,1323,15,0
2025-02-05 03:00:00,0.62524,0.62596,0.62419,0.62422,2730,14,0
2025-02-05 04:00:00,0.62422,0.62549,0.62395,0.62518,2260,14,0
2025-02-05 05:00:00,0.62516,0.62552,0.62496,0.62499,1377,14,0
2025-02-05 06:00:00,0.62495,0.62505,0.62451,0.62477,847,14,0
2025-02-05 07:00:00,0.62476,0.62519,0.62458,0.62519,1115,14,0
2025-02-05 08:00:00,0.62518,0.62616,0.62481,0.62543,1611,14,0
