time,open,high,low,close,tick_volume,spread,real_volume
2025-02-04 00:00:00,0.83027,0.83158,0.82984,0.8312,1561,29,0
2025-02-04 01:00:00,0.8312,0.83132,0.83059,0.83059,937,13,0
2025-02-04 02:00:00,0.83059,0.8308,0.8302,0.83045,1072,11,0
2025-02-04 03:00:00,0.83044,0.83101,0.83038,0.83095,1405,8,0
2025-02-04 04:00:00,0.83094,0.83094,0.83052,0.8307,1128,8,0
2025-02-04 05:00:00,0.83068,0.83091,0.83056,0.83084,947,8,0
2025-02-04 06:00:00,0.83083,0.83099,0.83056,0.83059,824,8,0
2025-02-04 07:00:00,0.83059,0.83072,0.82967,0.8302,3307,8,0
2025-02-04 08:00:00,0.83019,0.83059,0.83008,0.83047,1765,8,0
2025-02-04 09:00:00,0.83046,0.83067,0.83008,0.83048,1827,8,0
2025-02-04 10:00:00,0.83047,0.83225,0.83047,0.83202,3632,8,0
2025-02-04 11:00:00,0.83201,0.83242,0.83153,0.83205,2712,8,0
2025-02-04 12:00:00,0.83201,0.83212,0.83129,0.83171,2148,8,0
2025-02-04 13:00:00,0.8317,0.83224,0.83118,0.8321,1922,8,0
2025-02-04 14:00:00,0.83208,0.83253,0.83163,0.83168,2269,8,0
2025-02-04 15:00:00,0.83167,0.83228,0.83164,0.83196,2667,8,0
2025-02-04 16:00:00,0.83195,0.83246,0.83164,0.8321,3155,8,0
2025-02-04 17:00:00,0.83201,0.83299,0.83139,0.83193,4449,8,0
2025-02-04 18:00:00,0.83194,0.83199,0.83114,0.83134,2723,8,0
2025-02-04 19:00:00,0.83133,0.83139,0.831,0.83126,2218,8,0
2025-02-04 20:00:00,0.83125,0.83163,0.83122,0.83154,1371,8,0
2025-02-04 21:00:00,0.83154,0.8318,0.83147,0.83169,1281,8,0
2025-02-04 22:00:00,0.83167,0.83178,0.83152,0.83157,1041,8,0
2025-02-04 23:00:00,0.83157,0.83179,0.83148,0.83151,339,8,0
2025-02-05 00:00:00,0.83146,0.83165,0.83113,0.83149,397,27,0
2025-02-05 01:00:00,0.83149,0.83165,0.83123,0.83125,343,13,0
2025-02-05 02:00:00,0.83127,0.83159,0.83117,0.83144,880,10,0
2025-02-05 03:00:00,0.83144,0.83182,0.83133,0.8318,1348,9,0
2025-02-05 04:00:00,0.83179,0.83209,0.83178,0.83207,1203,8,0
2025-02-05 05:00:00,0.83206,0.83223,0.83197,0.83202,738,8,0
2025-02-05 06:00:00,0.83201,0.83217,0.832,0.83209,598,8,0
2025-02-05 07:00:00,0.83207,0.83237,0.83199,0.83232,765,8,0
2025-02-05 08:00:00,0.83231,0.8324,0.832,0.83233,1244,8,0
2025-02-05 09:00:00,0.83232,0.83257,0.83193,0.83209,2466,8,0
2025-02-05 10:00:00,0.83209,0.83238,0.83169,0.8318,3040,8,0
2025-02-05 11:00:00,0.8318,0.83209,0.83078,0.83108,2978,8,0
2025-02-05 12:00:00,0.83107,0.83178,0.83085,0.83128,2847,8,0
2025-02-05 13:00:00,0.83128,0.83128,0.83038,0.83105,2012,8,0
2025-02-05 14:00:00,0.83104,0.8313,0.83085,0.83103,2081,8,0
2025-02-05 15:00:00,0.83102,0.83162,0.83063,0.83159,3283,8,0
2025-02-05 16:00:00,0.83158,0.83304,0.83136,0.83233,3235,8,0
2025-02-05 17:00:00,0.83221,0.83357,0.83221,0.83253,4473,8,0
2025-02-05 18:00:00,0.83254,0.83267,0.83216,0.83259,2415,8,0
2025-02-05 19:00:00,0.83258,0.83313,0.83243,0.83297,1670,8,0
2025-02-05 20:00:00,0.83296,0.83299,0.83248,0.83251,1143,8,0
2025-02-05 21:00:00,0.8325,0.83253,0.832,0.83215,1458,8,0
2025-02-05 22:00:00,0.83214,0.83228,0.83202,0.83221,1080,8,0
2025-02-05 23:00:00,0.83221,0.83225,0.83162,0.83167,322,8,0
2025-02-06 00:00:00,0.83165,0.83201,0.83159,0.83193,201,26,0
2025-02-06 01:00:00,0.83193,0.83205,0.83167,0.83172,323,13,0
2025-02-06 02:00:00,0.83172,0.8318,0.83149,0.83157,747,9,0
2025-02-06 03:00:00,0.83156,0.83182,0.83147,0.83162,1489,8,0
2025-02-06 04:00:00,0.83162,0.83202,0.83162,0.83195,1171,8,0
2025-02-06 05:00:00,0.83194,0.83198,0.83161,0.83167,799,8,0
2025-02-06 06:00:00,0.83166,0.83172,0.83158,0.83167,695,8,0
2025-02-06 07:00:00,0.83166,0.83199,0.83161,0.83197,787,8,0
2025-02-06 08:00:00,0.83196,0.83224,0.8318,0.83208,913,8,0
2025-02-06 09:00:00,0.83207,0.8326,0.83202,0.83213,2043,8,0
2025-02-06 10:00:00,0.83212,0.83273,0.83186,0.83269,2854,8,0
2025-02-06 11:00:00,0.83268,0.83416,0.83228,0.83371,2571,8,0
2025-02-06 12:00:00,0.8337,0.83498,0.83346,0.83444,2456,8,0
2025-02-06 13:00:00,0.83443,0.83443,0.83374,0.83395,2812,8,0
2025-02-06 14:00:00,0.83356,0.83775,0.83356,0.83729,4803,8,0
2025-02-06 15:00:00,0.83728,0.83753,0.83604,0.83656,4014,8,0
2025-02-06 16:00:00,0.83655,0.83673,0.83549,0.83614,3414,8,0
2025-02-06 17:00:00,0.83613,0.83631,0.83478,0.83527,3614,8,0
2025-02-06 18:00:00,0.83525,0.83525,0.83362,0.83387,2844,8,0
2025-02-06 19:00:00,0.83386,0.83444,0.83385,0.8342,1667,8,0
2025-02-06 20:00:00,0.83417,0.83472,0.83395,0.83451,1997,8,0
2025-02-06 21:00:00,0.8345,0.83504,0.8344,0.83502,1077,8,0
2025-02-06 22:00:00,0.83502,0.83524,0.83499,0.83507,830,8,0
2025-02-06 23:00:00,0.83506,0.83521,0.83488,0.8349,357,8,0
2025-02-07 00:00:00,0.83479,0.83506,0.83458,0.83504,220,26,0
2025-02-07 01:00:00,0.83504,0.83514,0.83485,0.83514,289,13,0
2025-02-07 02:00:00,0.83514,0.83539,0.83494,0.83522,938,10,0
2025-02-07 03:00:00,0.83521,0.83536,0.8348,0.83523,1258,8,0
2025-02-07 04:00:00,0.83522,0.8353,0.83473,0.83475,1013,8,0
2025-02-07 05:00:00,0.83474,0.83514,0.83471,0.83513,757,8,0
2025-02-07 06:00:00,0.83512,0.83537,0.83509,0.83525,643,8,0
2025-02-07 07:00:00,0.83524,0.83548,0.8351,0.83522,650,8,0
2025-02-07 08:00:00,0.8352,0.8353,0.83485,0.83493,953,8,0
2025-02-07 09:00:00,0.83498,0.83508,0.83439,0.835,1573,8,0
2025-02-07 10:00:00,0.83499,0.8351,0.83405,0.83409,2204,8,0
2025-02-07 11:00:00,0.83408,0.8342,0.83369,0.83396,2153,8,0
2025-02-07 12:00:00,0.83395,0.83407,0.83325,0.83384,1974,8,0
2025-02-07 13:00:00,0.83383,0.83386,0.83338,0.83365,1702,8,0
2025-02-07 14:00:00,0.83364,0.8338,0.833,0.83347,1907,8,0
2025-02-07 15:00:00,0.83345,0.83384,0.83275,0.8337,4341,8,0
2025-02-07 16:00:00,0.83369,0.83387,0.83307,0.8333,3576,8,0
2025-02-07 17:00:00,0.83333,0.83427,0.83239,0.8334,4178,8,0
2025-02-07 18:00:00,0.83339,0.83374,0.83294,0.83332,5025,8,0
2025-02-07 19:00:00,0.83331,0.83414,0.83203,0.83219,4566,8,0
2025-02-07 20:00:00,0.83218,0.83237,0.83184,0.83233,1866,8,0
2025-02-07 21:00:00,0.83232,0.83247,0.83221,0.83229,1570,8,0
2025-02-07 22:00:00,0.83228,0.83267,0.83228,0.83235,1359,8,0
2025-02-07 23:00:00,0.83231,0.83268,0.83222,0.83262,674,10,0
2025-02-10 00:00:00,0.83167,0.83187,0.83069,0.831,1017,35,0
2025-02-10 01:00:00,0.83105,0.83212,0.83105,0.83205,855,13,0
2025-02-10 02:00:00,0.83205,0.83225,0.83194,0.83201,1219,8,0
2025-02-10 03:00:00,0.832,0.83215,0.83184,0.83198,1457,8,0
2025-02-10 04:00:00,0.83197,0.83204,0.83166,0.83183,999,8,0
