time,open,high,low,close,tick_volume,spread,real_volume
2025-02-04 00:00:00,107.323,107.446,107.181,107.367,916,75,0
2025-02-04 01:00:00,107.367,107.763,107.357,107.649,2644,39,0
2025-02-04 02:00:00,107.648,107.67,107.423,107.516,3291,33,0
2025-02-04 03:00:00,107.511,107.574,107.274,107.336,4425,28,0
2025-02-04 04:00:00,107.335,107.376,107.208,107.288,3285,28,0
2025-02-04 05:00:00,107.288,107.313,107.231,107.262,1940,30,0
2025-02-04 06:00:00,107.261,107.321,107.198,107.217,1954,28,0
2025-02-04 07:00:00,107.216,107.235,106.76,107.152,5047,31,0
2025-02-04 08:00:00,107.152,107.318,107.111,107.313,2742,30,0
2025-02-04 09:00:00,107.311,107.592,107.297,107.563,3683,29,0
2025-02-04 10:00:00,107.562,107.678,107.293,107.422,4982,27,0
2025-02-04 11:00:00,107.421,107.691,107.347,107.677,4238,28,0
2025-02-04 12:00:00,107.674,107.721,107.566,107.679,3103,29,0
2025-02-04 13:00:00,107.677,107.716,107.546,107.582,2958,29,0
2025-02-04 14:00:00,107.581,107.695,107.555,107.693,2998,28,0
2025-02-04 15:00:00,107.692,107.982,107.671,107.935,4173,28,0
2025-02-04 16:00:00,107.934,107.995,107.753,107.853,5692,27,0
2025-02-04 17:00:00,107.839,107.945,107.615,107.945,6369,28,0
2025-02-04 18:00:00,107.944,108.008,107.814,107.919,4910,27,0
2025-02-04 19:00:00,107.918,107.96,107.504,107.564,4423,26,0
2025-02-04 20:00:00,107.563,107.659,107.465,107.644,2944,29,0
2025-02-04 21:00:00,107.643,107.862,107.592,107.841,2798,27,0
2025-02-04 22:00:00,107.839,107.845,107.726,107.733,2322,28,0
2025-02-04 23:00:00,107.733,107.746,107.665,107.72,932,30,0
2025-02-05 00:00:00,107.709,107.734,107.656,107.705,509,64,0
2025-02-05 01:00:00,107.704,107.808,107.484,107.485,1501,36,0
2025-02-05 02:00:00,107.483,107.669,107.366,107.395,3875,32,0
2025-02-05 03:00:00,107.39,107.397,107.104,107.148,5074,29,0
2025-02-05 04:00:00,107.144,107.158,106.914,107.061,4082,30,0
2025-02-05 05:00:00,107.062,107.106,106.858,106.895,2916,27,0
2025-02-05 06:00:00,106.894,106.97,106.831,106.944,2432,30,0
2025-02-05 07:00:00,106.943,107.066,106.926,106.99,2260,29,0
2025-02-05 08:00:00,106.989,107.045,106.857,106.884,2607,29,0
2025-02-05 09:00:00,106.883,107.148,106.826,107.121,4074,28,0
2025-02-05 10:00:00,107.12,107.335,107.033,107.136,4749,29,0
2025-02-05 11:00:00,107.135,107.206,106.883,106.977,4125,28,0
2025-02-05 12:00:00,106.976,106.976,106.844,106.908,3509,28,0
2025-02-05 13:00:00,106.908,106.99,106.821,106.983,3056,28,0
2025-02-05 14:00:00,106.982,107.043,106.864,106.99,2694,28,0
2025-02-05 15:00:00,106.989,107.224,106.968,107.068,5449,28,0
2025-02-05 16:00:00,107.067,107.285,106.892,106.908,5434,28,0
2025-02-05 17:00:00,106.807,106.87,106.456,106.485,7041,28,0
2025-02-05 18:00:00,106.482,106.659,106.464,106.647,4565,27,0
2025-02-05 19:00:00,106.648,106.731,106.517,106.544,2712,27,0
2025-02-05 20:00:00,106.543,106.636,106.403,106.432,2330,27,0
2025-02-05 21:00:00,106.43,106.566,106.426,106.537,2459,27,0
2025-02-05 22:00:00,106.536,106.68,106.532,106.667,2359,27,0
2025-02-05 23:00:00,106.667,106.728,106.57,106.573,990,29,0
2025-02-06 00:00:00,106.564,106.567,106.509,106.553,668,64,0
2025-02-06 01:00:00,106.555,106.677,106.505,106.625,890,35,0
2025-02-06 02:00:00,106.625,106.625,106.359,106.379,2759,30,0
2025-02-06 03:00:00,106.375,106.404,106.032,106.197,3657,28,0
2025-02-06 04:00:00,106.196,106.28,106.101,106.248,3489,30,0
2025-02-06 05:00:00,106.247,106.269,106.099,106.201,2290,31,0
2025-02-06 06:00:00,106.201,106.253,106.104,106.171,1663,29,0
2025-02-06 07:00:00,106.17,106.346,106.092,106.227,2667,29,0
2025-02-06 08:00:00,106.226,106.365,106.218,106.35,1802,31,0
2025-02-06 09:00:00,106.344,106.42,106.177,106.25,3093,29,0
2025-02-06 10:00:00,106.248,106.347,106.173,106.307,3957,29,0
2025-02-06 11:00:00,106.306,106.452,106.225,106.308,3517,28,0
2025-02-06 12:00:00,106.307,106.35,106.197,106.235,3380,28,0
2025-02-06 13:00:00,106.237,106.248,106.15,106.156,3077,27,0
2025-02-06 14:00:00,106.152,106.206,106.029,106.205,4494,26,0
2025-02-06 15:00:00,106.203,106.286,105.971,106.034,4800,28,0
2025-02-06 16:00:00,106.035,106.157,105.947,106.019,5038,28,0
2025-02-06 17:00:00,106.016,106.13,105.846,105.913,5376,27,0
2025-02-06 18:00:00,105.915,106.221,105.899,106.194,4018,28,0
2025-02-06 19:00:00,106.194,106.232,106.1,106.118,2758,27,0
2025-02-06 20:00:00,106.116,106.181,105.749,105.781,3615,27,0
2025-02-06 21:00:00,105.78,105.807,105.629,105.726,2886,29,0
2025-02-06 22:00:00,105.726,105.932,105.72,105.932,2001,29,0
2025-02-06 23:00:00,105.933,105.933,105.836,105.871,713,30,0
2025-02-07 00:00:00,105.84,105.866,105.736,105.791,554,66,0
2025-02-07 01:00:00,105.791,105.824,105.639,105.645,1035,36,0
2025-02-07 02:00:00,105.646,105.729,105.482,105.62,2844,33,0
2025-02-07 03:00:00,105.619,105.987,105.611,105.945,3309,30,0
2025-02-07 04:00:00,105.945,106.085,105.91,105.968,2271,31,0
2025-02-07 05:00:00,105.966,106.007,105.837,105.867,1840,30,0
2025-02-07 06:00:00,105.866,105.917,105.811,105.909,1467,31,0
2025-02-07 07:00:00,105.908,105.963,105.865,105.906,1693,29,0
2025-02-07 08:00:00,105.905,106.023,105.815,106.019,1516,30,0
2025-02-07 09:00:00,106.011,106.125,105.978,106.058,2302,30,0
