time,open,high,low,close,tick_volume,spread,real_volume
2025-02-04 00:00:00,0.94094,0.94138,0.94069,0.94113,384,52,0
2025-02-04 01:00:00,0.94113,0.94175,0.94113,0.94137,1009,27,0
2025-02-04 02:00:00,0.94136,0.94145,0.94079,0.94096,2062,15,0
2025-02-04 03:00:00,0.94095,0.94112,0.94054,0.94106,2813,13,0
2025-02-04 04:00:00,0.94106,0.94111,0.94066,0.94081,1622,14,0
2025-02-04 05:00:00,0.9408,0.94086,0.94026,0.9403,1400,14,0
2025-02-04 06:00:00,0.94029,0.94055,0.93999,0.94002,1638,13,0
2025-02-04 07:00:00,0.94001,0.94001,0.93755,0.93945,5347,13,0
2025-02-04 08:00:00,0.93944,0.94019,0.93916,0.94009,3148,13,0
2025-02-04 09:00:00,0.94005,0.94045,0.93966,0.94017,3512,13,0
2025-02-04 10:00:00,0.94016,0.94076,0.93926,0.94038,4228,13,0
2025-02-04 11:00:00,0.94036,0.9406,0.94002,0.94039,2695,13,0
2025-02-04 12:00:00,0.94038,0.94055,0.93857,0.9391,2909,13,0
2025-02-04 13:00:00,0.93909,0.93918,0.93828,0.939,2428,13,0
2025-02-04 14:00:00,0.93899,0.93926,0.93868,0.93911,2990,13,0
2025-02-04 15:00:00,0.93911,0.93961,0.93904,0.93957,3841,13,0
2025-02-04 16:00:00,0.93956,0.94001,0.93903,0.93975,4290,13,0
2025-02-04 17:00:00,0.93974,0.94062,0.93921,0.94022,5446,13,0
2025-02-04 18:00:00,0.94021,0.94029,0.93922,0.94005,3491,13,0
2025-02-04 19:00:00,0.94004,0.94027,0.93903,0.93953,3511,13,0
2025-02-04 20:00:00,0.93952,0.93967,0.93938,0.93957,2509,13,0
2025-02-04 21:00:00,0.93956,0.93956,0.93905,0.93942,2281,13,0
2025-02-04 22:00:00,0.93941,0.93973,0.93915,0.93973,1624,13,0
2025-02-04 23:00:00,0.93972,0.93979,0.93926,0.93943,628,13,0
2025-02-05 00:00:00,0.93928,0.93946,0.93897,0.93922,433,29,0
2025-02-05 01:00:00,0.93922,0.93948,0.93896,0.93898,655,24,0
2025-02-05 02:00:00,0.93898,0.93946,0.93896,0.93932,2306,15,0
2025-02-05 03:00:00,0.93931,0.93986,0.93913,0.93964,3536,13,0
2025-02-05 04:00:00,0.93963,0.93979,0.93945,0.93951,2580,13,0
2025-02-05 05:00:00,0.9395,0.93954,0.93917,0.93918,1776,13,0
2025-02-05 06:00:00,0.93917,0.93958,0.93913,0.93953,1440,13,0
2025-02-05 07:00:00,0.93952,0.93979,0.9393,0.93977,1739,13,0
2025-02-05 08:00:00,0.93976,0.94018,0.93948,0.93958,2688,13,0
2025-02-05 09:00:00,0.93957,0.94019,0.93918,0.94011,3912,13,0
2025-02-05 10:00:00,0.94009,0.9406,0.93903,0.93924,4318,13,0
2025-02-05 11:00:00,0.93922,0.9398,0.93868,0.93895,4044,13,0
2025-02-05 12:00:00,0.93893,0.93962,0.9388,0.93919,3628,13,0
2025-02-05 13:00:00,0.93919,0.93976,0.93906,0.93963,2409,13,0
2025-02-05 14:00:00,0.93962,0.93971,0.93912,0.93929,2619,13,0
2025-02-05 15:00:00,0.93928,0.94008,0.93917,0.93972,4439,13,0
2025-02-05 16:00:00,0.93971,0.94024,0.9395,0.9397,4473,13,0
2025-02-05 17:00:00,0.93965,0.94015,0.93829,0.93848,5515,13,0
2025-02-05 18:00:00,0.93846,0.9387,0.93817,0.93851,3688,13,0
2025-02-05 19:00:00,0.93851,0.9386,0.93808,0.93845,2770,13,0
2025-02-05 20:00:00,0.93844,0.93844,0.93773,0.93778,1762,13,0
2025-02-05 21:00:00,0.93777,0.93785,0.93745,0.93761,2270,13,0
2025-02-05 22:00:00,0.9376,0.93783,0.93744,0.9378,1851,13,0
2025-02-05 23:00:00,0.93779,0.93783,0.9375,0.9377,530,13,0
2025-02-06 00:00:00,0.93759,0.93777,0.93741,0.9376,417,31,0
2025-02-06 01:00:00,0.9376,0.93766,0.93727,0.93728,701,24,0
2025-02-06 02:00:00,0.93728,0.93756,0.93723,0.93745,2179,14,0
