time,open,high,low,close,tick_volume,spread,real_volume
2013-03-04 00:00:00,1212.56,1217.28,1205.31,1207.92,35623,0,0
2013-03-05 00:00:00,1209.06,1217.01,1206.06,1206.82,34629,0,0
2013-03-06 00:00:00,1207.26,1221.29,1204.41,1221.09,31802,0,0
2013-03-07 00:00:00,1220.91,1221.14,1201.82,1204.11,36753,0,0
2013-03-08 00:00:00,1204.01,1219.29,1192.14,1213.83,36462,0,0
2013-03-11 00:00:00,1214.52,1217.03,1211.02,1211.98,27337,0,0
2013-03-12 00:00:00,1212.41,1227.94,1212.26,1221.87,31978,0,0
2013-03-13 00:00:00,1222.11,1234.41,1218.59,1224.75,34766,0,0
2013-03-14 00:00:00,1225.01,1227.16,1219.74,1222.59,41696,0,0
2013-03-15 00:00:00,1222.56,1224.51,1215.2,1216.97,35140,0,0
2013-03-18 00:00:00,1235.41,1246.32,1233.29,1238.92,49530,0,0
2013-03-19 00:00:00,1238.06,1256.72,1236.02,1251.57,46870,0,0
2013-03-20 00:00:00,1253.36,1254.81,1234.98,1242.09,43312,0,0
2013-03-21 00:00:00,1241.16,1254.1,1240.08,1251.77,43645,0,0
2013-03-22 00:00:00,1251.81,1253.22,1235.77,1237.36,37582,0,0
2013-03-25 00:00:00,1241.26,1252.86,1226.97,1248.52,47518,0,0
2013-03-26 00:00:00,1249.06,1249.39,1239.31,1243.72,38748,0,0
2013-03-27 00:00:00,1244.31,1260.34,1239.56,1255.75,37643,0,0
2013-03-28 00:00:00,1255.86,1258.61,1242.81,1245.52,36855,0,0
2013-03-29 00:00:00,1244.41,1246.26,1243.0,1244.61,412,0,0
2013-04-01 00:00:00,1246.9,1252.39,1241.12,1244.74,14703,0,0
2013-04-02 00:00:00,1244.76,1246.88,1227.21,1229.3,27248,0,0
2013-04-03 00:00:00,1229.06,1231.46,1206.66,1212.37,43499,0,0
2013-04-04 00:00:00,1212.91,1217.71,1200.07,1201.45,52760,0,0
2013-04-05 00:00:00,1201.01,1216.06,1196.99,1215.1,46584,0,0
2013-04-08 00:00:00,1216.18,1218.26,1205.21,1209.3,36291,0,0
2013-04-09 00:00:00,1208.61,1218.29,1202.54,1211.91,40446,0,0
2013-04-10 00:00:00,1211.66,1214.61,1190.34,1192.02,37276,0,0
2013-04-11 00:00:00,1192.96,1196.26,1185.56,1191.52,41214,0,0
2013-04-12 00:00:00,1190.46,1193.5,1128.58,1129.79,49718,0,0
2013-04-15 00:00:00,1128.96,1141.71,1023.72,1033.52,104145,0,0
2013-04-16 00:00:00,1040.36,1067.69,1012.7,1037.74,85014,0,0
2013-04-17 00:00:00,1039.46,1067.76,1035.76,1055.89,71536,0,0
2013-04-18 00:00:00,1056.41,1074.65,1026.06,1064.89,66422,0,0
2013-04-19 00:00:00,1068.06,1090.71,1061.61,1075.09,52918,0,0
2013-04-22 00:00:00,1075.06,1102.96,1074.47,1091.47,50532,0,0
2013-04-23 00:00:00,1091.51,1098.48,1079.13,1086.82,56603,0,0
2013-04-24 00:00:00,1086.56,1103.65,1086.23,1099.7,51646,0,0
2013-04-25 00:00:00,1099.21,1128.3,1095.66,1127.78,52957,0,0
2013-04-26 00:00:00,1127.31,1140.31,1111.2,1120.62,57899,0,0
2013-04-29 00:00:00,1120.85,1130.21,1118.11,1126.06,45215,0,0
2013-04-30 00:00:00,1127.46,1132.11,1110.81,1121.19,46124,0,0
2013-05-01 00:00:00,1119.91,1122.45,1091.81,1105.59,46747,0,0
2013-05-02 00:00:00,1104.66,1127.15,1099.26,1122.63,48727,0,0
2013-05-03 00:00:00,1121.91,1133.82,1113.73,1120.23,45154,0,0
2013-05-06 00:00:00,1120.51,1127.5,1118.42,1123.3,29571,0,0
2013-05-07 00:00:00,1123.81,1125.05,1101.12,1110.26,41294,0,0
2013-05-08 00:00:00,1110.11,1121.01,1104.02,1120.18,36598,0,0
2013-05-09 00:00:00,1119.56,1123.0,1113.05,1117.57,35265,0,0
2013-05-10 00:00:00,1117.21,1121.89,1094.49,1113.66,47853,0,0
2013-05-13 00:00:00,1113.13,1115.41,1099.62,1102.25,36586,0,0
2013-05-14 00:00:00,1101.71,1109.98,1096.43,1102.82,41885,0,0
2013-05-15 00:00:00,1101.31,1106.01,1078.33,1080.67,45238,0,0
2013-05-16 00:00:00,1082.46,1085.94,1065.32,1075.62,46167,0,0
2013-05-17 00:00:00,1075.81,1081.17,1056.5,1057.96,47134,0,0
2013-05-20 00:00:00,1062.01,1087.15,1042.6,1081.49,65493,0,0
2013-05-21 00:00:00,1082.26,1087.13,1057.23,1065.97,61398,0,0
2013-05-22 00:00:00,1064.71,1088.78,1053.53,1064.36,69984,0,0
2013-05-23 00:00:00,1064.21,1083.09,1057.58,1074.8,71684,0,0
2013-05-24 00:00:00,1075.56,1081.61,1067.5,1070.08,46038,0,0
2013-05-27 00:00:00,1072.64,1079.46,1069.98,1078.76,22723,0,0
2013-05-28 00:00:00,1077.46,1088.52,1063.38,1073.87,53503,0,0
2013-05-29 00:00:00,1074.71,1081.05,1068.32,1077.03,54674,0,0
2013-05-30 00:00:00,1076.11,1088.67,1072.66,1083.36,54873,0,0
2013-05-31 00:00:00,1081.96,1090.05,1065.14,1066.45,54213,0,0
2013-06-03 00:00:00,1069.43,1081.64,1068.85,1079.0,48494,0,0
2013-06-04 00:00:00,1079.81,1082.31,1063.77,1069.35,44900,0,0
2013-06-05 00:00:00,1069.51,1077.6,1066.91,1071.38,51675,0,0
2013-06-06 00:00:00,1070.41,1073.16,1060.76,1067.15,59798,0,0
2013-06-07 00:00:00,1067.16,1070.76,1042.77,1044.52,63654,0,0
2013-06-10 00:00:00,1043.91,1051.14,1041.79,1045.51,49204,0,0
2013-06-11 00:00:00,1045.71,1046.67,1028.81,1034.81,60840,0,0
2013-06-12 00:00:00,1034.91,1045.37,1031.81,1040.95,47570,0,0
2013-06-13 00:00:00,1040.46,1044.25,1031.08,1036.08,62554,0,0
2013-06-14 00:00:00,1035.96,1045.11,1035.01,1041.13,47572,0,0
2013-06-17 00:00:00,1040.91,1044.76,1034.38,1036.07,35286,0,0
2013-06-18 00:00:00,1036.26,1037.52,1016.15,1020.69,45988,0,0
2013-06-19 00:00:00,1020.91,1028.59,1015.41,1015.94,46179,0,0
2013-06-20 00:00:00,1015.41,1016.68,965.46,971.89,86318,0,0
2013-06-21 00:00:00,966.86,987.92,960.34,986.57,68254,0,0
2013-06-24 00:00:00,989.79,993.19,974.16,976.92,66638,0,0
2013-06-25 00:00:00,976.81,982.09,971.02,976.1,58513,0,0
2013-06-26 00:00:00,976.26,977.01,939.17,942.07,79219,0,0
2013-06-27 00:00:00,942.31,955.2,918.17,920.41,66144,0,0
2013-06-28 00:00:00,920.06,948.52,905.62,948.25,73919,0,0
2013-07-01 00:00:00,948.76,965.91,941.49,958.45,60747,0,0
2013-07-02 00:00:00,958.81,970.52,953.75,957.56,52313,0,0
2013-07-03 00:00:00,957.11,971.5,954.79,962.5,56647,0,0
2013-07-04 00:00:00,962.56,970.86,958.26,965.86,33921,0,0
2013-07-05 00:00:00,965.81,969.21,941.31,952.56,47908,0,0
2013-07-08 00:00:00,953.04,963.47,948.01,960.94,47832,0,0
2013-07-09 00:00:00,960.76,979.26,958.96,978.74,51636,0,0
2013-07-10 00:00:00,977.11,982.3,967.89,970.04,56777,0,0
2013-07-11 00:00:00,972.01,989.63,968.01,981.46,68907,0,0
2013-07-12 00:00:00,981.26,984.63,972.81,982.87,47719,0,0
2013-07-15 00:00:00,982.91,991.0,977.04,982.98,43118,0,0
2013-07-16 00:00:00,981.56,986.68,977.04,981.33,50800,0,0
2013-07-17 00:00:00,981.06,989.6,970.05,971.83,55393,0,0
2013-07-18 00:00:00,971.21,984.37,971.08,979.22,45766,0,0
2013-07-19 00:00:00,978.41,988.55,978.41,985.64,41192,0,0
2013-07-22 00:00:00,987.31,1014.72,986.25,1012.58,47569,0,0
2013-07-23 00:00:00,1012.66,1018.14,1006.75,1016.96,45024,0,0
2013-07-24 00:00:00,1017.86,1018.44,996.31,1000.77,52676,0,0
2013-07-25 00:00:00,1001.11,1006.56,993.38,1004.11,51525,0,0
2013-07-26 00:00:00,1004.21,1009.16,989.18,1003.56,47087,0,0
2013-07-29 00:00:00,1003.36,1007.77,997.01,1000.99,42262,0,0
2013-07-30 00:00:00,1000.66,1003.29,991.84,999.74,39465,0,0
2013-07-31 00:00:00,999.86,1009.68,982.51,995.71,59963,0,0
2013-08-01 00:00:00,995.36,1003.53,989.46,991.71,54863,0,0
2013-08-02 00:00:00,989.01,993.49,970.91,987.85,55699,0,0
2013-08-05 00:00:00,987.31,994.45,979.18,982.39,41019,0,0
2013-08-06 00:00:00,982.71,985.34,962.45,963.93,48062,0,0
2013-08-07 00:00:00,962.66,967.32,957.5,964.86,48889,0,0
2013-08-08 00:00:00,964.46,981.6,961.76,981.07,47463,0,0
2013-08-09 00:00:00,980.81,986.97,975.22,984.76,42808,0,0
2013-08-12 00:00:00,986.71,1011.22,985.91,1005.04,46830,0,0
2013-08-13 00:00:00,1004.91,1007.71,995.46,996.12,56590,0,0
2013-08-14 00:00:00,995.61,1007.92,992.16,1007.81,50549,0,0
2013-08-15 00:00:00,1007.51,1031.06,996.24,1023.29,66455,0,0
2013-08-16 00:00:00,1022.51,1034.54,1017.71,1032.33,60852,0,0
2013-08-19 00:00:00,1031.78,1037.82,1020.71,1024.02,52262,0,0
2013-08-20 00:00:00,1023.36,1026.97,1013.67,1021.43,52685,0,0
2013-08-21 00:00:00,1021.31,1031.14,1015.21,1022.72,56173,0,0
2013-08-22 00:00:00,1022.51,1035.37,1015.27,1029.88,53125,0,0
2013-08-23 00:00:00,1030.21,1046.09,1025.2,1044.12,51330,0,0
2013-08-26 00:00:00,1041.36,1051.45,1038.74,1050.28,40352,0,0
2013-08-27 00:00:00,1050.41,1066.54,1043.48,1056.27,50878,0,0
2013-08-28 00:00:00,1057.11,1071.96,1055.96,1062.35,50242,0,0
2013-08-29 00:00:00,1062.71,1068.82,1054.71,1062.83,54679,0,0
2013-08-30 00:00:00,1062.61,1065.51,1051.62,1054.77,50671,0,0
2013-09-02 00:00:00,1054.27,1058.35,1039.39,1053.82,34159,0,0
2013-09-03 00:00:00,1055.06,1075.03,1051.17,1071.9,48407,0,0
2013-09-04 00:00:00,1071.96,1074.74,1048.26,1053.08,47658,0,0
2013-09-05 00:00:00,1053.46,1058.99,1040.26,1042.13,50574,0,0
2013-09-06 00:00:00,1041.36,1058.86,1036.56,1054.21,45962,0,0
2013-09-09 00:00:00,1057.74,1058.3,1043.51,1045.9,36286,0,0
2013-09-10 00:00:00,1046.21,1049.2,1023.81,1027.31,42615,0,0
2013-09-11 00:00:00,1027.86,1032.17,1022.24,1024.88,41934,0,0
2013-09-12 00:00:00,1025.86,1026.16,992.69,993.02,52866,0,0
2013-09-13 00:00:00,993.61,1001.1,981.81,996.16,54018,0,0
2013-09-16 00:00:00,996.91,998.09,977.2,981.71,48479,0,0
2013-09-17 00:00:00,983.36,991.41,977.91,980.96,35104,0,0
2013-09-18 00:00:00,980.16,1012.31,967.61,1006.63,54177,0,0
2013-09-19 00:00:00,1009.61,1016.41,1003.66,1009.39,61283,0,0
2013-09-20 00:00:00,1008.71,1011.02,978.81,979.11,50943,0,0
