time,open,high,low,close,tick_volume,spread,real_volume
2017-11-24 00:00:00,0.24,0.24,0.24,0.24,1238,0,0
2017-11-25 00:00:00,0.24,0.25,0.24,0.25,2899,0,0
2017-11-26 00:00:00,0.25,0.25,0.24,0.24,2636,0,0
2017-11-27 00:00:00,0.24,0.25,0.24,0.24,2577,0,0
2017-11-28 00:00:00,0.24,0.27,0.24,0.27,2608,0,0
2017-11-29 00:00:00,0.27,0.28,0.23,0.24,3741,0,0
2017-11-30 00:00:00,0.24,0.25,0.22,0.24,3262,0,0
2017-12-01 00:00:00,0.24,0.25,0.23,0.25,2679,0,0
2017-12-02 00:00:00,0.25,0.25,0.24,0.24,2183,0,0
2017-12-03 00:00:00,0.24,0.26,0.23,0.24,1883,0,0
2017-12-04 00:00:00,0.24,0.25,0.23,0.24,1457,0,0
2017-12-05 00:00:00,0.24,0.25,0.23,0.24,1246,0,0
2017-12-06 00:00:00,0.24,0.24,0.21,0.22,2031,0,0
2017-12-07 00:00:00,0.22,0.22,0.2,0.21,2215,0,0
2017-12-08 00:00:00,0.21,0.25,0.2,0.23,3737,0,0
2017-12-09 00:00:00,0.23,0.24,0.23,0.24,2511,0,0
2017-12-10 00:00:00,0.24,0.24,0.22,0.22,1911,0,0
2017-12-11 00:00:00,0.22,0.25,0.22,0.24,2900,0,0
2017-12-12 00:00:00,0.24,0.35,0.24,0.35,4103,0,0
2017-12-13 00:00:00,0.34,0.48,0.31,0.46,8711,0,0
2017-12-14 00:00:00,0.46,0.83,0.44,0.81,9121,0,0
2017-12-15 00:00:00,0.8,0.82,0.6,0.75,8799,0,0
2017-12-16 00:00:00,0.75,0.8,0.71,0.73,4925,0,0
2017-12-17 00:00:00,0.73,0.75,0.68,0.71,3803,0,0
2017-12-18 00:00:00,0.71,0.77,0.64,0.74,4866,0,0
2017-12-19 00:00:00,0.74,0.82,0.68,0.68,5839,0,0
2017-12-20 00:00:00,0.68,0.73,0.62,0.69,4525,0,0
2017-12-21 00:00:00,0.69,1.04,0.68,0.98,7641,0,0
2017-12-22 00:00:00,0.98,1.2,0.67,0.98,8658,0,0
2017-12-23 00:00:00,0.97,1.09,0.88,1.01,4723,0,0
2017-12-24 00:00:00,1.01,1.03,0.78,0.9,3978,0,0
2017-12-25 00:00:00,0.91,1.0,0.89,0.94,2454,0,0
2017-12-26 00:00:00,0.94,1.0,0.94,1.0,2215,0,0
2017-12-27 00:00:00,1.0,1.26,0.99,1.24,5144,0,0
2017-12-28 00:00:00,1.25,1.27,1.05,1.22,4800,0,0
2017-12-29 00:00:00,1.22,1.9300000000000002,1.22,1.8199999999999998,6753,0,0
2017-12-30 00:00:00,1.8199999999999998,2.35,1.69,1.8399999999999999,8964,0,0
2017-12-31 00:00:00,1.8399999999999999,2.06,1.5699999999999998,1.99,5640,0,0
2018-01-01 00:00:00,1.98,2.0,1.77,1.88,3044,0,0
2018-01-02 00:00:00,1.87,2.15,1.8599999999999999,2.09,4281,0,0
2018-01-03 00:00:00,2.09,2.8,2.05,2.68,6230,0,0
2018-01-04 00:00:00,2.69,3.19,2.39,2.83,7552,0,0
2018-01-05 00:00:00,2.84,3.0,2.16,2.4699999999999998,6732,0,0
2018-01-06 00:00:00,2.4699999999999998,2.8,2.31,2.61,4655,0,0
2018-01-07 00:00:00,2.61,2.77,2.52,2.7,3328,0,0
2018-01-08 00:00:00,2.71,2.75,1.8399999999999999,2.39,3821,0,0
2018-01-09 00:00:00,2.4,2.44,2.01,2.06,4180,0,0
2018-01-10 00:00:00,2.05,2.07,1.55,1.92,6082,0,0
2018-01-11 00:00:00,1.92,2.21,1.48,1.9,6339,0,0
2018-01-12 00:00:00,1.9100000000000001,2.1,1.73,1.9300000000000002,4237,0,0
2018-01-13 00:00:00,1.9300000000000002,2.08,1.9300000000000002,1.97,3915,0,0
2018-01-14 00:00:00,1.96,1.99,1.69,1.75,4810,0,0
2018-01-15 00:00:00,1.75,1.8599999999999999,1.6400000000000001,1.74,4804,0,0
2018-01-16 00:00:00,1.74,1.74,0.94,1.01,9633,0,0
2018-01-17 00:00:00,1.01,1.35,0.83,1.3,7494,0,0
2018-01-18 00:00:00,1.3,1.63,1.1400000000000001,1.52,7060,0,0
2018-01-19 00:00:00,1.52,1.5899999999999999,1.3599999999999999,1.41,4274,1300,0
2018-01-20 00:00:00,1.41,1.53,1.38,1.48,2348,1600,0
2018-01-21 00:00:00,1.49,1.49,1.21,1.25,2655,1600,0
2018-01-22 00:00:00,1.26,1.32,1.04,1.09,2780,1500,0
2018-01-23 00:00:00,1.09,1.35,1.08,1.28,3336,1600,0
2018-01-24 00:00:00,1.29,1.33,1.2,1.25,2417,1600,0
2018-01-25 00:00:00,1.24,1.29,1.19,1.23,1431,1600,0
2018-01-26 00:00:00,1.23,1.23,1.02,1.1,1693,1600,0
2018-01-27 00:00:00,1.09,1.16,1.08,1.1400000000000001,1035,1600,0
2018-01-28 00:00:00,1.1400000000000001,1.27,1.12,1.26,922,1700,0
2018-01-29 00:00:00,1.25,1.31,1.16,1.19,1385,1700,0
2018-01-30 00:00:00,1.19,1.2,1.0,1.04,1407,1600,0
2018-01-31 00:00:00,1.04,1.08,0.94,1.01,1967,1700,0
2018-02-01 00:00:00,1.02,1.05,0.82,0.89,1955,1600,0
2018-02-02 00:00:00,0.88,0.89,0.64,0.78,3239,1200,0
2018-02-03 00:00:00,0.77,0.93,0.69,0.86,2367,1700,0
2018-02-04 00:00:00,0.86,0.88,0.69,0.71,1854,1600,0
2018-02-05 00:00:00,0.72,0.76,0.55,0.61,2236,1600,0
2018-02-06 00:00:00,0.61,0.68,0.48,0.67,2719,1600,0
2018-02-07 00:00:00,0.67,0.72,0.6,0.67,1557,1600,0
2018-02-08 00:00:00,0.67,0.7,0.62,0.66,1183,1700,0
2018-02-09 00:00:00,0.66,0.84,0.65,0.8,1428,1600,0
2018-02-10 00:00:00,0.79,1.1400000000000001,0.79,0.86,3037,1400,0
2018-02-11 00:00:00,0.87,0.97,0.8,0.91,2457,1600,0
2018-02-12 00:00:00,0.92,1.12,0.86,0.95,1633,0,0
2018-02-13 00:00:00,0.94,1.06,0.87,0.9,1010,200,0
2018-02-14 00:00:00,0.9,1.06,0.89,1.04,919,500,0
2018-02-15 00:00:00,1.04,1.15,0.98,1.0,1217,300,0
2018-02-16 00:00:00,1.0,1.03,0.97,1.02,1010,200,0
2018-02-17 00:00:00,1.01,1.11,1.01,1.08,725,1300,0
2018-02-18 00:00:00,1.08,1.09,0.99,1.06,649,600,0
2018-02-19 00:00:00,1.06,1.12,0.99,1.1,732,100,0
2018-02-20 00:00:00,1.1,1.12,1.05,1.05,909,100,0
2018-02-21 00:00:00,1.05,1.05,0.93,0.93,1290,100,0
2018-02-22 00:00:00,0.93,1.0,0.85,0.87,1163,100,0
2018-02-23 00:00:00,0.88,0.97,0.84,0.91,1257,100,0
2018-02-24 00:00:00,0.91,0.96,0.86,0.88,1174,100,0
2018-02-25 00:00:00,0.87,0.91,0.87,0.89,1260,100,0
2018-02-26 00:00:00,0.89,0.93,0.87,0.92,889,100,0
2018-02-27 00:00:00,0.91,0.95,0.91,0.93,529,100,0
2018-02-28 00:00:00,0.93,0.94,0.88,0.89,1225,100,0
2018-03-01 00:00:00,0.88,0.94,0.86,0.9,954,100,0
2018-03-02 00:00:00,0.9,0.91,0.88,0.89,743,100,0
2018-03-03 00:00:00,0.89,0.91,0.88,0.88,447,100,0
2018-03-04 00:00:00,0.88,0.95,0.87,0.95,848,100,0
2018-03-05 00:00:00,0.96,1.07,0.94,0.96,1736,100,0
2018-03-06 00:00:00,0.95,0.97,0.89,0.93,1085,100,0
2018-03-07 00:00:00,0.93,0.94,0.78,0.85,1232,100,0
2018-03-08 00:00:00,0.84,0.87,0.78,0.81,1537,100,0
2018-03-09 00:00:00,0.8,0.83,0.72,0.79,976,100,0
2018-03-10 00:00:00,0.79,0.83,0.76,0.76,1403,100,0
2018-03-11 00:00:00,0.76,0.82,0.74,0.81,1231,100,0
2018-03-12 00:00:00,0.81,0.82,0.75,0.77,734,100,0
2018-03-13 00:00:00,0.78,0.79,0.75,0.76,683,100,0
2018-03-14 00:00:00,0.76,0.78,0.64,0.65,708,100,0
2018-03-15 00:00:00,0.65,0.71,0.62,0.68,1043,100,0
2018-03-16 00:00:00,0.68,0.7,0.65,0.68,949,100,0
2018-03-17 00:00:00,0.67,0.67,0.6,0.62,984,100,0
2018-03-18 00:00:00,0.62,0.64,0.52,0.64,783,100,0
2018-03-19 00:00:00,0.64,0.69,0.61,0.66,1308,100,0
2018-03-20 00:00:00,0.66,0.71,0.65,0.7,925,100,0
2018-03-21 00:00:00,0.69,0.7,0.65,0.67,559,100,0
2018-03-22 00:00:00,0.66,0.68,0.61,0.63,377,100,0
2018-03-23 00:00:00,0.63,0.65,0.6,0.61,615,100,0
2018-03-24 00:00:00,0.62,0.67,0.62,0.63,481,100,0
2018-03-25 00:00:00,0.62,0.64,0.61,0.63,440,100,0
2018-03-26 00:00:00,0.63,0.64,0.57,0.57,601,100,0
2018-03-27 00:00:00,0.57,0.6,0.55,0.57,781,100,0
2018-03-28 00:00:00,0.57,0.58,0.55,0.56,534,100,0
2018-03-29 00:00:00,0.56,0.57,0.5,0.5,725,100,0
2018-03-30 00:00:00,0.49,0.52,0.46,0.48,920,100,0
2018-03-31 00:00:00,0.48,0.51,0.48,0.49,687,100,0
2018-04-01 00:00:00,0.49,0.5,0.45,0.48,760,100,0
2018-04-02 00:00:00,0.47,0.49,0.46,0.47,629,100,0
2018-04-03 00:00:00,0.47,0.54,0.47,0.53,684,100,0
2018-04-04 00:00:00,0.52,0.54,0.48,0.49,413,100,0
2018-04-05 00:00:00,0.48,0.49,0.46,0.48,525,100,0
2018-04-06 00:00:00,0.47,0.49,0.45,0.46,308,100,0
2018-04-07 00:00:00,0.45,0.49,0.45,0.48,214,100,0
2018-04-08 00:00:00,0.47,0.49,0.47,0.48,410,100,0
2018-04-09 00:00:00,0.48,0.5,0.46,0.47,326,100,0
2018-04-10 00:00:00,0.47,0.48,0.47,0.48,113,100,0
2018-04-11 00:00:00,0.48,0.49,0.48,0.49,33,100,0
2018-04-12 00:00:00,0.5,0.59,0.49,0.59,718,100,0
2018-04-13 00:00:00,0.59,0.7,0.59,0.64,1186,100,0
2018-04-14 00:00:00,0.63,0.66,0.61,0.64,646,100,0
2018-04-15 00:00:00,0.63,0.69,0.63,0.67,584,100,0
2018-04-16 00:00:00,0.68,0.69,0.63,0.65,820,100,0
2018-04-17 00:00:00,0.64,0.67,0.64,0.65,501,100,0
2018-04-18 00:00:00,0.64,0.71,0.64,0.7,736,100,0
2018-04-19 00:00:00,0.7,0.74,0.69,0.73,644,100,0
2018-04-20 00:00:00,0.73,0.91,0.73,0.91,1151,100,0
2018-04-21 00:00:00,0.91,0.93,0.8,0.84,1513,100,0
2018-04-22 00:00:00,0.83,0.91,0.83,0.87,1456,100,0
2018-04-23 00:00:00,0.87,0.88,0.84,0.86,866,100,0
2018-04-24 00:00:00,0.86,0.93,0.86,0.92,956,100,0
2018-04-25 00:00:00,0.92,0.95,0.76,0.81,1794,100,0
2018-04-26 00:00:00,0.81,0.83,0.75,0.83,1098,100,0
2018-04-27 00:00:00,0.84,0.85,0.8,0.8,656,100,0
2018-04-28 00:00:00,0.8,0.88,0.79,0.85,923,100,0
2018-04-29 00:00:00,0.85,0.89,0.82,0.84,1228,100,0
2018-04-30 00:00:00,0.84,0.87,0.82,0.8264,4253,100,0
2018-05-01 00:00:00,0.8264,0.828,0.7712,0.8164,16242,100,0
2018-05-02 00:00:00,0.8166,0.853,0.8138,0.845,14344,100,0
2018-05-03 00:00:00,0.8438,0.88,0.83,0.8615,13735,100,0
2018-05-04 00:00:00,0.8609,1.5,0.5,0.8962,7339,0,0
2018-05-05 00:00:00,0.8962,0.935,0.888,0.901,0,0,0
2018-05-06 00:00:00,0.901,0.918,0.8378,0.8531,0,0,0
2018-05-07 00:00:00,0.8535,0.8689,0.8,0.8389,0,0,0
2018-05-08 00:00:00,0.8387,0.8481,0.792,0.8052,0,0,0
2018-05-09 00:00:00,0.8052,0.819,0.7569,0.7989,0,0,0
2018-05-10 00:00:00,0.7964,0.8057,0.7686,0.77,0,0,0
2018-05-11 00:00:00,0.77,0.775,0.6476,0.6742,0,0,0
2018-05-12 00:00:00,0.6742,0.71,0.6252,0.6822,0,0,0
2018-05-13 00:00:00,0.6822,0.7501,0.6645,0.743,0,0,0
2018-05-14 00:00:00,0.7447,0.7499,0.6858,0.74,0,0,0
2018-05-15 00:00:00,0.74,0.7489,0.6873,0.699,0,0,0
2018-05-16 00:00:00,0.7,0.7011,0.6576,0.682,0,0,0
