time,open,high,low,close,tick_volume,spread,real_volume
1999-01-05 00:00:00,2.1983,2.2318,2.1873,2.2318,556,240,0
1999-01-06 00:00:00,2.1948,2.2052,2.1502,2.1615,768,240,0
1999-01-07 00:00:00,2.1576,2.1807,2.1517,2.1575,580,240,0
1999-01-08 00:00:00,2.1607,2.1641,2.1297,2.1321,403,240,0
1999-01-11 00:00:00,2.1413,2.1517,2.0912,2.1022,820,240,0
1999-01-12 00:00:00,2.1024,2.1481,2.0956,2.1245,830,240,0
1999-01-13 00:00:00,2.1244,2.1847,2.1222,2.1657,838,240,0
1999-01-14 00:00:00,2.168,2.1764,2.1246,2.1697,1020,240,0
1999-01-15 00:00:00,2.1684,2.1861,2.1327,2.1344,729,240,0
1999-01-18 00:00:00,2.1543,2.1758,2.1444,2.162,552,240,0
1999-01-19 00:00:00,2.1595,2.1777,2.1383,2.1636,748,240,0
1999-01-20 00:00:00,2.1585,2.1744,2.1338,2.1383,611,240,0
1999-01-21 00:00:00,2.1403,2.1587,2.1294,2.1365,549,240,0
1999-01-22 00:00:00,2.1387,2.1631,2.1354,2.1528,414,240,0
1999-01-25 00:00:00,2.159,2.176,2.1428,2.1611,644,240,0
1999-01-26 00:00:00,2.1633,2.1721,2.1479,2.1548,400,240,0
1999-01-27 00:00:00,2.1483,2.1593999999999998,2.1293,2.1381,501,240,0
1999-01-28 00:00:00,2.1263,2.1457,2.1222,2.1302,432,240,0
1999-01-29 00:00:00,2.1272,2.1369,2.1013,2.1109,550,240,0
1999-02-01 00:00:00,2.105,2.1223,2.0667,2.084,903,240,0
1999-02-02 00:00:00,2.0874,2.124,2.0656,2.0841,1136,240,0
1999-02-03 00:00:00,2.0822,2.1187,2.0497,2.0497,1056,240,0
1999-02-04 00:00:00,2.0508,2.1315,2.0366,2.0527,1880,240,0
1999-02-05 00:00:00,2.0504,2.0932,2.0403000000000002,2.053,1033,240,0
1999-02-08 00:00:00,2.0309,2.0361,2.0026,2.0334,646,240,0
1999-02-09 00:00:00,2.0345,2.1056,2.0286,2.0454,1432,240,0
1999-02-10 00:00:00,2.0471,2.1048,2.038,2.1035,773,240,0
1999-02-11 00:00:00,2.0514,2.0866,2.0335,2.0368,917,240,0
1999-02-12 00:00:00,2.0348,2.1009,2.033,2.1009,698,240,0
1999-02-15 00:00:00,2.0602,2.0882,2.0336,2.0574,1065,240,0
1999-02-16 00:00:00,2.0587,2.088,2.0574,2.0856,344,240,0
1999-02-17 00:00:00,2.0823,2.098,2.0781,2.0865,357,240,0
1999-02-18 00:00:00,2.0845,2.0908,2.0709,2.0737,291,240,0
1999-02-19 00:00:00,2.0739,2.1098,2.0353,2.0368,1120,240,0
1999-02-22 00:00:00,2.0361,2.0499,2.0307,2.0383,363,240,0
1999-02-23 00:00:00,2.038,2.0547,2.0275,2.0414,511,240,0
1999-02-24 00:00:00,2.0419,2.0815,2.0377,2.0657,639,240,0
1999-02-25 00:00:00,2.0675,2.1091,2.0446,2.0938,1028,240,0
1999-02-26 00:00:00,2.0942,2.1128,2.0477,2.0997,1248,240,0
1999-03-01 00:00:00,2.104,2.1142,2.0234,2.0234,1011,240,0
1999-03-02 00:00:00,2.0685000000000002,2.0807,2.0545,2.0727,483,240,0
1999-03-03 00:00:00,2.0668,2.0934,2.0229,2.0619,1362,240,0
1999-03-04 00:00:00,2.0597,2.0684,2.0088,2.0351,947,240,0
1999-03-05 00:00:00,2.0374,2.0781,2.0116,2.0392,1313,240,0
1999-03-08 00:00:00,2.0405,2.0619,2.0224,2.0443,753,240,0
1999-03-09 00:00:00,2.0459,2.0555,2.0203,2.0432,678,240,0
1999-03-10 00:00:00,2.042,2.0607,2.0189,2.0389,806,240,0
1999-03-11 00:00:00,2.0393,2.0693,2.023,2.0622,698,240,0
1999-03-12 00:00:00,2.0614,2.0705,2.0254,2.049,779,240,0
1999-03-15 00:00:00,2.0417,2.0625,2.0367,2.0593,341,240,0
1999-03-16 00:00:00,2.0603,2.0855,2.0397,2.0855,665,240,0
1999-03-17 00:00:00,2.0898,2.1004,2.0707,2.0871,568,240,0
1999-03-18 00:00:00,2.0837,2.0882,2.0502,2.067,594,240,0
1999-03-19 00:00:00,2.0653,2.0933,2.0447,2.0463,783,240,0
1999-03-22 00:00:00,2.0475,2.0534,2.0275,2.0343,387,240,0
1999-03-23 00:00:00,2.031,2.0459,2.0182,2.0253,498,240,0
1999-03-24 00:00:00,2.0215,2.0369,2.0072,2.0235,575,240,0
1999-03-25 00:00:00,2.0125,2.0329,2.0112,2.0136,424,240,0
1999-03-26 00:00:00,2.016,2.0217,1.9929999999999999,2.0082,497,240,0
1999-03-29 00:00:00,2.0093,2.022,1.9986000000000002,2.015,412,240,0
1999-03-30 00:00:00,2.0107,2.0307,2.0089,2.0157,387,240,0
1999-03-31 00:00:00,2.019,2.033,2.0068,2.012,455,240,0
1999-04-01 00:00:00,2.0145,2.0243,2.0037,2.0224,334,240,0
1999-04-02 00:00:00,2.0141,2.0267,2.0042,2.0204,388,240,0
1999-04-05 00:00:00,2.0187,2.0221,2.0018,2.0164,384,240,0
1999-04-06 00:00:00,2.016,2.0487,2.0119,2.0372,525,240,0
1999-04-07 00:00:00,2.0374,2.0707,2.0148,2.031,1055,240,0
1999-04-08 00:00:00,2.0274,2.0506,2.0171,2.0207,604,240,0
1999-04-09 00:00:00,2.015,2.0382,2.0102,2.0186,525,240,0
1999-04-12 00:00:00,2.0189,2.032,1.9886,1.9929999999999999,610,240,0
1999-04-13 00:00:00,2.0003,2.0061,1.9839,1.9950999999999999,393,240,0
1999-04-14 00:00:00,1.9941,2.0029,1.9727000000000001,1.9987,559,240,0
1999-04-15 00:00:00,2.0019,2.0097,1.9594,1.9619,607,240,0
1999-04-16 00:00:00,1.9623,1.9726,1.9535,1.9655,351,240,0
1999-04-19 00:00:00,1.9627,1.9672,1.9277,1.9411,575,240,0
1999-04-20 00:00:00,1.9419,1.9916,1.9304000000000001,1.9476,1168,240,0
1999-04-21 00:00:00,1.9505,1.9516,1.9268,1.9404,396,240,0
1999-04-22 00:00:00,1.9444,1.9546000000000001,1.9296,1.9377,434,240,0
1999-04-23 00:00:00,1.94,1.9479,1.9289,1.9362,343,240,0
1999-04-26 00:00:00,1.933,1.9412,1.9207999999999998,1.9302000000000001,381,240,0
1999-04-27 00:00:00,1.9300000000000002,1.9477,1.9224999999999999,1.9434,371,240,0
1999-04-28 00:00:00,1.9419,1.9602,1.9112,1.9212,774,240,0
1999-04-29 00:00:00,1.923,1.9299,1.8989,1.9062000000000001,453,240,0
1999-04-30 00:00:00,1.9054,1.9093,1.8832,1.8938000000000001,407,240,0
1999-05-03 00:00:00,1.8939,1.8980000000000001,1.8803999999999998,1.8852,266,240,0
1999-05-04 00:00:00,1.8864999999999998,1.9113,1.885,1.9097,295,240,0
1999-05-05 00:00:00,1.9066,1.9311,1.9037,1.9245999999999999,369,240,0
1999-05-06 00:00:00,1.9221,1.9245,1.8976,1.9125,443,240,0
1999-05-07 00:00:00,1.9162,1.943,1.9094,1.9259,576,240,0
1999-05-10 00:00:00,1.9138,1.935,1.9123,1.929,303,240,0
1999-05-11 00:00:00,1.9327999999999999,1.9371,1.9017,1.9062000000000001,443,240,0
1999-05-12 00:00:00,1.9085,1.915,1.8969,1.905,328,240,0
1999-05-13 00:00:00,1.905,1.9095,1.8913,1.8972,287,240,0
1999-05-14 00:00:00,1.8984999999999999,1.9205,1.8918,1.9125,435,240,0
1999-05-17 00:00:00,1.9184,1.9189,1.9002,1.9064999999999999,256,240,0
1999-05-18 00:00:00,1.9076,1.9119000000000002,1.8928,1.911,349,240,0
1999-05-19 00:00:00,1.9228,1.9314,1.9228,1.924,161,240,0
1999-05-20 00:00:00,1.9367999999999999,1.954,1.9322,1.9374,431,240,0
1999-05-21 00:00:00,1.931,1.9506000000000001,1.923,1.9425,438,240,0
1999-05-24 00:00:00,1.9404,1.9506000000000001,1.9304000000000001,1.9413,396,240,0
1999-05-25 00:00:00,1.944,1.9704000000000002,1.9383,1.97,383,240,0
1999-05-26 00:00:00,1.9735,1.9895,1.9567999999999999,1.9618,538,240,0
1999-05-27 00:00:00,1.9571,1.963,1.932,1.9485000000000001,535,240,0
1999-05-28 00:00:00,1.95,1.9617,1.9337,1.9471,532,240,0
1999-05-31 00:00:00,1.9426,1.9615,1.9423,1.9487999999999999,323,240,0
1999-06-01 00:00:00,1.9518,1.9841,1.9489999999999998,1.9787,434,240,0
1999-06-02 00:00:00,1.9790999999999999,1.9921,1.9614,1.9686,510,240,0
1999-06-03 00:00:00,1.9693,1.9897,1.9526,1.9552,602,240,0
1999-06-04 00:00:00,1.9539,1.9563000000000001,1.927,1.9478,526,240,0
1999-06-07 00:00:00,1.9437,1.9437,1.9138,1.9337,499,240,0
1999-06-08 00:00:00,1.9376,1.9841,1.9273,1.9841,672,240,0
1999-06-09 00:00:00,1.9838,1.984,1.9519,1.9682,487,240,0
1999-06-10 00:00:00,1.9645000000000001,1.9754,1.9485999999999999,1.9504000000000001,396,240,0
1999-06-11 00:00:00,1.9527,1.9529,1.9336,1.9466,326,240,0
1999-06-14 00:00:00,1.9452,1.9544000000000001,1.9284,1.9356,425,240,0
1999-06-15 00:00:00,1.9377,1.9531,1.9354,1.9518,214,240,0
1999-06-16 00:00:00,1.9548,1.9594,1.9222000000000001,1.9258,455,240,0
1999-06-17 00:00:00,1.9275,1.9355,1.9186,1.9341,273,240,0
1999-06-18 00:00:00,1.9339,1.9609,1.9236,1.9563000000000001,523,240,0
1999-06-21 00:00:00,1.9538,1.9604,1.9348999999999998,1.9545,504,240,0
1999-06-22 00:00:00,1.9527999999999999,1.9574,1.942,1.942,201,240,0
1999-06-23 00:00:00,1.9405999999999999,1.9443000000000001,1.9243999999999999,1.9311,304,240,0
1999-06-24 00:00:00,1.932,1.9426,1.9203000000000001,1.9402,365,240,0
1999-06-25 00:00:00,1.9476,1.9569,1.9405999999999999,1.9492,311,240,0
1999-06-28 00:00:00,1.9456,1.9503,1.932,1.9362,273,240,0
1999-06-29 00:00:00,1.9363000000000001,1.9539,1.9337,1.9527,241,240,0
1999-06-30 00:00:00,1.951,1.9532,1.9306,1.9344999999999999,288,240,0
1999-07-01 00:00:00,1.9369,1.9418,1.9151,1.9209,375,240,0
1999-07-02 00:00:00,1.9207,1.9316,1.9152,1.9219,317,240,0
1999-07-05 00:00:00,1.928,1.9363000000000001,1.9257,1.9334,159,240,0
1999-07-06 00:00:00,1.9306999999999999,1.9544000000000001,1.9136,1.9533,591,240,0
1999-07-07 00:00:00,1.9554,1.9625,1.9318,1.9383,444,240,0
1999-07-08 00:00:00,1.933,1.9498,1.9301,1.9456,269,240,0
1999-07-09 00:00:00,1.9453,1.9471,1.9261,1.9353,321,240,0
1999-07-12 00:00:00,1.9306,1.9399,1.9249,1.9356,251,240,0
1999-07-13 00:00:00,1.9357,1.9548999999999999,1.924,1.9504000000000001,472,240,0
1999-07-14 00:00:00,1.9468,1.9616,1.9363000000000001,1.9566,409,240,0
1999-07-15 00:00:00,1.9573,1.9636,1.9399,1.9418,320,240,0
1999-07-16 00:00:00,1.9445000000000001,1.9554,1.9411,1.9468999999999999,263,240,0
1999-07-19 00:00:00,1.9439,1.9849999999999999,1.9245999999999999,1.9797,851,240,0
1999-07-20 00:00:00,1.9752,2.0008,1.9569,1.9936,695,240,0
1999-07-21 00:00:00,1.9904,2.0157,1.9697,1.9914,911,240,0
1999-07-22 00:00:00,1.9914,2.0014,1.9859,1.9859,256,240,0
1999-07-23 00:00:00,1.9818,1.986,1.9675,1.9795,348,240,0
1999-07-26 00:00:00,1.98,2.0346,1.9797,2.021,689,240,0
1999-07-27 00:00:00,2.0189,2.0401,2.0168,2.0264,392,240,0
1999-07-28 00:00:00,2.0293,2.0424,2.0224,2.0304,390,240,0
1999-07-29 00:00:00,2.0317,2.0478,2.0209,2.024,462,240,0
1999-07-30 00:00:00,2.0274,2.0307,2.0082,2.018,357,240,0
1999-08-02 00:00:00,2.0169,2.0385,2.0157,2.0258,368,240,0
1999-08-03 00:00:00,2.0213,2.0255,1.9963,2.0031,403,240,0
1999-08-04 00:00:00,2.0043,2.0206,1.9854,2.0089,659,240,0
1999-08-05 00:00:00,2.0124,2.037,2.0047,2.0249,522,240,0
1999-08-06 00:00:00,2.0249,2.0385,2.0164,2.0328,364,240,0
1999-08-10 00:00:00,2.026,2.0415,2.022,2.0261,390,240,0
1999-08-11 00:00:00,2.0253,2.0403000000000002,2.0115,2.0142,466,240,0
1999-08-12 00:00:00,2.0068,2.0174,2.001,2.0172,225,240,0
1999-08-13 00:00:00,2.019,2.0204,1.9750999999999999,1.9933999999999998,651,240,0
1999-08-16 00:00:00,1.9887000000000001,2.0092,1.9862,2.008,268,240,0
1999-08-17 00:00:00,2.0066,2.0135,1.9851999999999999,1.9888,389,240,0
1999-08-18 00:00:00,1.9843,2.0058,1.9649999999999999,1.9676,650,240,0
1999-08-19 00:00:00,1.9698,2.0115,0.0,2.0097,39832,240,0
1999-08-20 00:00:00,2.0103,2.0157,1.9905,2.0069,471,240,0
1999-08-23 00:00:00,2.002,2.0119,1.9714,1.9915,706,240,0
1999-08-24 00:00:00,1.9905,2.0068,1.9722,2.0048,550,240,0
1999-08-25 00:00:00,2.0058,2.0408,2.0054,2.0216,551,240,0
1999-08-26 00:00:00,2.0178,2.0516,2.0163,2.0509,376,240,0
1999-08-27 00:00:00,2.0507,2.0519,2.0292,2.0389,337,240,0
1999-08-30 00:00:00,2.0488,2.0575,2.0328,2.0339,346,240,0
1999-08-31 00:00:00,2.0344,2.0514,2.0276,2.0426,395,240,0
1999-09-01 00:00:00,2.0389,2.0788,2.0382,2.0662,540,240,0
1999-09-02 00:00:00,2.0651,2.0774,2.0435,2.0626,654,240,0
1999-09-03 00:00:00,2.062,2.0724,2.0432,2.0451,416,240,0
1999-09-06 00:00:00,2.0424,2.0533,2.0171,2.0231,532,240,0
1999-09-07 00:00:00,2.0228,2.0264,2.0004,2.0072,365,240,0
1999-09-08 00:00:00,2.0105,2.0141,1.9963,2.0121,341,240,0
1999-09-09 00:00:00,2.0102,2.0192,1.9678,1.9782,709,240,0
1999-09-10 00:00:00,1.9764,1.9825,1.9458,1.9473,444,240,0
1999-09-13 00:00:00,1.9471,1.9541,1.9215,1.9492,632,240,0
1999-09-14 00:00:00,1.9472,1.9704000000000002,1.9433,1.9578,437,240,0
1999-09-15 00:00:00,1.9636,1.9935,1.9548,1.9841,570,240,0
1999-09-16 00:00:00,1.9803,2.0012,1.9738,1.9796,542,240,0
1999-09-17 00:00:00,1.9828000000000001,1.9849999999999999,1.9639,1.9849999999999999,401,240,0
1999-09-20 00:00:00,1.9849999999999999,2.0013,1.9735,1.9859,548,240,0
1999-09-21 00:00:00,1.9868000000000001,2.0036,1.9778,1.9978,407,240,0
1999-09-22 00:00:00,1.998,2.0064,1.9830999999999999,1.9976,463,240,0
1999-09-23 00:00:00,1.9893,2.0185,1.9811,2.0163,479,240,0
1999-09-24 00:00:00,2.01,2.0438,2.007,2.0192,645,240,0
1999-09-27 00:00:00,2.0151,2.0294,2.0058,2.0244,380,240,0
1999-09-28 00:00:00,2.0267,2.0528,2.0251,2.0468,354,240,0
1999-09-29 00:00:00,2.0468,2.0633,2.0406,2.0612,311,240,0
1999-09-30 00:00:00,2.0585,2.0702,2.0461,2.0621,447,240,0
1999-10-01 00:00:00,2.0621,2.0846999999999998,2.0538,2.0759,481,240,0
1999-10-04 00:00:00,2.069,2.0751,2.0466,2.0564,445,240,0
1999-10-05 00:00:00,2.0536,2.0584,2.0382,2.0517,386,240,0
1999-10-06 00:00:00,2.053,2.0651,2.0476,2.051,331,240,0
1999-10-07 00:00:00,2.0534,2.0683,2.045,2.0664,337,240,0
1999-10-08 00:00:00,2.0667,2.0831,2.0528,2.0704,570,240,0
1999-10-11 00:00:00,2.0654,2.0697,2.0575,2.062,211,240,0
1999-10-12 00:00:00,2.0592,2.0839,2.057,2.0793,338,240,0
1999-10-13 00:00:00,2.0862,2.1274,2.0774,2.1245,618,240,0
1999-10-14 00:00:00,2.1262,2.135,2.1058,2.1084,407,240,0
1999-10-15 00:00:00,2.109,2.1390000000000002,2.1075,2.1342,379,240,0
1999-10-18 00:00:00,2.1358,2.1433,2.1238,2.1247,280,240,0
1999-10-19 00:00:00,2.126,2.1306,2.1101,2.1122,273,240,0
1999-10-20 00:00:00,2.1147,2.1182,2.0872,2.089,364,240,0
1999-10-21 00:00:00,2.0999,2.1047,2.087,2.0926,282,240,0
