time,open,high,low,close,tick_volume,spread,real_volume
1993-04-28 00:00:00,1.7610999999999999,1.7707000000000002,1.7574,1.766,2171,50,0
1993-04-29 00:00:00,1.7675,1.7732999999999999,1.7635,1.7638,1591,50,0
1993-04-30 00:00:00,1.7629000000000001,1.7699,1.7605,1.7661,1561,50,0
1993-05-03 00:00:00,1.7667000000000002,1.7725,1.7626,1.768,1851,50,0
1993-05-04 00:00:00,1.7673999999999999,1.7706,1.7617,1.7644,1481,50,0
1993-05-05 00:00:00,1.7642,1.7669000000000001,1.7534999999999998,1.7553,1791,50,0
1993-05-06 00:00:00,1.7553,1.7610000000000001,1.7546,1.7555,1261,50,0
1993-05-07 00:00:00,1.755,1.7665,1.7534999999999998,1.7635999999999998,1741,50,0
1993-05-10 00:00:00,1.7649,1.7755999999999998,1.76,1.7731,2301,50,0
1993-05-11 00:00:00,1.7734999999999999,1.7770000000000001,1.7689,1.772,1471,50,0
1993-05-12 00:00:00,1.7718,1.7787,1.7708,1.7762,1141,50,0
1993-05-13 00:00:00,1.7728000000000002,1.7759,1.7635,1.7681,2011,50,0
1993-05-14 00:00:00,1.7683,1.7728000000000002,1.7659,1.7675,1301,50,0
1993-05-17 00:00:00,1.7723,1.7801,1.7657,1.7755,2561,50,0
1993-05-18 00:00:00,1.7752,1.7825,1.774,1.7810000000000001,1121,50,0
1993-05-19 00:00:00,1.7824,1.7833999999999999,1.7737,1.7747000000000002,1171,50,0
1993-05-20 00:00:00,1.7765,1.7776,1.771,1.7743,1101,50,0
1993-05-21 00:00:00,1.7759,1.7762,1.7638,1.7664,1531,50,0
1993-05-24 00:00:00,1.77,1.77,1.7539,1.7569,1911,50,0
1993-05-25 00:00:00,1.7569,1.7604,1.7478,1.7498,1811,50,0
1993-05-26 00:00:00,1.7502,1.7546,1.7448000000000001,1.7479,1731,50,0
1993-05-27 00:00:00,1.7475,1.7513,1.7408000000000001,1.7448000000000001,1831,50,0
1993-05-28 00:00:00,1.7448000000000001,1.7526000000000002,1.7421,1.7477,1811,50,0
1993-05-31 00:00:00,1.7479,1.7501,1.746,1.748,811,50,0
1993-06-01 00:00:00,1.7471,1.7523,1.745,1.7494,1231,50,0
1993-06-02 00:00:00,1.7497,1.7545,1.7396,1.7414,2151,50,0
1993-06-03 00:00:00,1.7419,1.751,1.7381,1.7485,1921,50,0
1993-06-04 00:00:00,1.7488000000000001,1.7612,1.7443,1.76,2261,50,0
1993-06-07 00:00:00,1.7593999999999999,1.7604,1.7544,1.7561,871,50,0
1993-06-08 00:00:00,1.7553999999999998,1.7603,1.7486000000000002,1.7581,2071,50,0
1993-06-09 00:00:00,1.758,1.7638,1.7505,1.7604,2421,50,0
1993-06-10 00:00:00,1.7601,1.7607,1.7534999999999998,1.7539,821,50,0
1993-06-11 00:00:00,1.7541,1.7561,1.7445,1.7467000000000001,1581,50,0
1993-06-14 00:00:00,1.7471,1.7492999999999999,1.7401,1.7469000000000001,1821,50,0
1993-06-15 00:00:00,1.7469000000000001,1.7511999999999999,1.7429000000000001,1.7481,1541,50,0
1993-06-16 00:00:00,1.7466,1.756,1.7449,1.7522,1661,50,0
1993-06-17 00:00:00,1.7511999999999999,1.7553,1.7445,1.7468,1721,50,0
1993-06-18 00:00:00,1.746,1.7504,1.7412999999999998,1.7463,1791,50,0
1993-06-21 00:00:00,1.7468,1.7471999999999999,1.7359,1.7401,1591,50,0
1993-06-22 00:00:00,1.7401,1.7534999999999998,1.7353,1.7423,3421,50,0
1993-06-23 00:00:00,1.7412,1.7457,1.7368000000000001,1.7389000000000001,1551,50,0
1993-06-24 00:00:00,1.7405,1.7419,1.7324000000000002,1.7363,1481,50,0
1993-06-25 00:00:00,1.7361,1.7393999999999998,1.7318,1.7363,1501,50,0
