time,open,high,low,close,tick_volume,spread,real_volume
1999-12-20 00:00:00,1.4882,1.5005,1.4849999999999999,1.498,213,160,0
1999-12-22 00:00:00,1.4884,1.4938,1.4816,1.4888,241,160,0
1999-12-23 00:00:00,1.4928,1.5034,1.4862,1.4935,338,160,0
1999-12-27 00:00:00,1.4856,1.4904,1.4764,1.4764,189,160,0
1999-12-28 00:00:00,1.4765,1.5133,1.4565000000000001,1.4593,965,160,0
1999-12-29 00:00:00,1.4588999999999999,1.4675,1.4546000000000001,1.4598,250,160,0
1999-12-30 00:00:00,1.4595,1.4658,1.4543,1.4658,168,160,0
1999-12-31 00:00:00,1.4655,1.468,1.4522,1.4546000000000001,208,160,0
2000-01-03 00:00:00,1.4574,1.4855,1.45,1.4812,473,160,0
2000-01-04 00:00:00,1.4808,1.4978,1.4601,1.4964,599,160,0
2000-01-05 00:00:00,1.4957,1.5118,1.4929000000000001,1.4958,378,160,0
2000-01-06 00:00:00,1.4956,1.5190000000000001,1.495,1.5059,378,160,0
2000-01-07 00:00:00,1.5066000000000002,1.5082,1.4961,1.4987,164,160,0
2000-01-10 00:00:00,1.4969999999999999,1.5038,1.4819,1.4923,392,160,0
2000-01-11 00:00:00,1.4924,1.5093,1.4907,1.5034999999999998,262,160,0
2000-01-12 00:00:00,1.5049000000000001,1.5108000000000001,1.4941,1.499,276,160,0
2000-01-13 00:00:00,1.4990999999999999,1.4995,1.4815,1.487,240,160,0
2000-01-14 00:00:00,1.4867,1.4894,1.4664,1.4668,262,160,0
2000-01-18 00:00:00,1.4668,1.4707,1.4584,1.4684,231,160,0
2000-01-19 00:00:00,1.4692,1.4734,1.4631,1.4702,197,160,0
2000-01-20 00:00:00,1.4703,1.4734,1.4534,1.4706000000000001,398,160,0
2000-01-24 00:00:00,1.4429,1.4594,1.4403000000000001,1.4527999999999999,284,160,0
2000-01-25 00:00:00,1.4534,1.4566,1.4368,1.4375,238,160,0
2000-01-26 00:00:00,1.4371,1.4491,1.4368,1.4405999999999999,212,160,0
2000-01-27 00:00:00,1.4412,1.4437,1.4142000000000001,1.4167,346,160,0
2000-01-28 00:00:00,1.4166,1.4221,1.403,1.4099,316,160,0
2000-01-31 00:00:00,1.4128,1.4223,1.4014,1.4029,320,160,0
2000-02-01 00:00:00,1.4045,1.4156,1.4001000000000001,1.4068,288,160,0
2000-02-02 00:00:00,1.4057,1.4137,1.4029,1.4029,189,160,0
2000-02-03 00:00:00,1.4022000000000001,1.4323000000000001,1.3977,1.4271,444,160,0
2000-02-04 00:00:00,1.4264000000000001,1.4325999999999999,1.4092,1.4143,348,160,0
2000-02-07 00:00:00,1.4156,1.4208,1.4020000000000001,1.4205,328,160,0
2000-02-08 00:00:00,1.4213,1.4359,1.4123999999999999,1.4232,452,160,0
2000-02-09 00:00:00,1.4229,1.4389,1.4224999999999999,1.4349,209,160,0
2000-02-10 00:00:00,1.4353,1.439,1.425,1.4266,194,160,0
2000-02-11 00:00:00,1.4264000000000001,1.4343,1.4147,1.4313,344,160,0
