time,open,high,low,close,tick_volume,spread,real_volume
2013-01-01 00:00:00,13.51,13.56,13.16,13.3,591,0,0
2013-01-02 00:00:00,13.36,13.4,13.16,13.28,401,0,0
2013-01-03 00:00:00,13.28,13.46,13.25,13.4,301,0,0
2013-01-04 00:00:00,13.43,13.52,13.27,13.5,431,0,0
2013-01-07 00:00:00,13.51,13.59,13.4,13.59,301,0,0
2013-01-08 00:00:00,13.55,13.88,13.5,13.74,571,0,0
2013-01-09 00:00:00,13.8,13.86,13.62,13.77,451,0,0
2013-01-10 00:00:00,13.77,14.32,13.77,14.14,731,0,0
2013-01-11 00:00:00,14.13,14.35,13.91,14.14,871,0,0
2013-01-14 00:00:00,14.19,14.35,14.11,14.3,371,0,0
2013-01-15 00:00:00,14.35,14.48,13.99,14.25,881,0,0
2013-01-16 00:00:00,14.3,14.73,14.21,14.73,611,0,0
2013-01-17 00:00:00,14.73,15.7,14.63,15.5,1371,0,0
2013-01-18 00:00:00,15.6,15.99,15.41,15.7,1061,0,0
2013-01-21 00:00:00,15.7,16.98,15.63,16.8,1601,0,0
2013-01-22 00:00:00,16.8,17.59,16.65,17.26,1421,0,0
2013-01-23 00:00:00,17.26,17.59,16.8,17.5,1341,0,0
2013-01-24 00:00:00,17.53,19.19,15.61,16.9,6531,0,0
2013-01-25 00:00:00,16.76,17.8,15.39,17.4,4181,0,0
2013-01-28 00:00:00,17.82,18.88,17.75,18.72,1361,0,0
2013-01-29 00:00:00,18.8,19.8,18.7,19.54,1461,0,0
2013-01-30 00:00:00,19.54,19.8,19.15,19.7,1141,0,0
2013-01-31 00:00:00,19.7,21.43,19.51,20.41,3131,0,0
2013-02-01 00:00:00,20.51,21.13,20.3,20.5,1651,0,0
2013-02-04 00:00:00,20.6,21.05,19.86,20.43,2211,0,0
2013-02-05 00:00:00,20.43,20.79,20.2,20.6,1011,0,0
2013-02-06 00:00:00,20.66,21.33,20.6,21.2,921,0,0
2013-02-07 00:00:00,21.11,22.22,20.77,22.15,1861,0,0
2013-02-08 00:00:00,22.11,22.77,22.0,22.66,991,0,0
2013-02-11 00:00:00,23.97,24.68,23.65,24.65,1381,0,0
2013-02-12 00:00:00,24.39,25.83,24.3,25.17,2281,0,0
2013-02-13 00:00:00,25.19,26.3,24.19,24.2,3231,0,0
2013-02-14 00:00:00,24.2,27.6,21.72,27.22,8741,0,0
2013-02-15 00:00:00,27.25,27.51,26.1,27.1,2671,0,0
2013-02-18 00:00:00,26.9,27.15,26.36,26.95,1531,0,0
2013-02-19 00:00:00,26.95,29.65,26.8,29.42,3231,0,0
2013-02-20 00:00:00,29.42,29.87,28.99,29.65,1531,0,0
2013-02-21 00:00:00,29.65,29.98,29.31,29.8,1191,0,0
2013-02-22 00:00:00,29.75,31.3,29.67,30.25,2761,0,0
2013-02-25 00:00:00,29.89,30.4,29.55,30.4,1191,0,0
2013-02-26 00:00:00,30.4,31.7,30.12,31.1,2461,0,0
2013-02-27 00:00:00,31.2,31.65,30.79,30.91,1431,0,0
2013-02-28 00:00:00,31.26,34.52,30.9,33.38,5121,0,0
2013-03-01 00:00:00,33.38,34.9,32.92,34.5,2841,0,0
2013-03-04 00:00:00,34.5,36.7,34.19,36.15,3371,0,0
2013-03-05 00:00:00,36.15,40.65,36.15,40.33,4821,0,0
2013-03-06 00:00:00,40.23,49.1,40.14,41.02,17131,0,0
2013-03-07 00:00:00,41.02,45.5,33.3,42.0,23421,0,0
2013-03-08 00:00:00,42.0,44.5,41.02,44.18,4781,0,0
2013-03-11 00:00:00,46.0,48.47,45.54,48.4,3461,0,0
2013-03-12 00:00:00,48.4,48.4,36.65,44.11,19211,0,0
2013-03-13 00:00:00,44.33,47.3,43.75,46.92,4511,0,0
2013-03-14 00:00:00,46.92,47.99,46.05,47.16,3641,0,0
2013-03-15 00:00:00,47.03,47.45,46.4,46.95,2021,0,0
